0.000000000000000000e+00,-4.000000000000000000e+00
2.379999999999999893e-01,-2.365999999999999659e+00
2.379999999999999893e-01,-2.365999999999999659e+00
2.379999999999999893e-01,-2.365999999999999659e+00
2.379999999999999893e-01,-2.365999999999999659e+00
2.379999999999999893e-01,-2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
2.379999999999999893e-01,2.365999999999999659e+00
8.599999999999999867e-01,0.000000000000000000e+00
8.599999999999999867e-01,0.000000000000000000e+00
2.379999999999999893e-01,-2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,-2.365999999999999659e+00
2.379999999999999893e-01,-2.365999999999999659e+00
2.379999999999999893e-01,-2.365999999999999659e+00
2.379999999999999893e-01,-2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,-2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
2.379999999999999893e-01,2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
2.379999999999999893e-01,2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
2.379999999999999893e-01,2.365999999999999659e+00
2.379999999999999893e-01,2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
2.379999999999999893e-01,2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
2.379999999999999893e-01,2.365999999999999659e+00
8.599999999999999867e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
8.599999999999999867e-01,0.000000000000000000e+00
8.599999999999999867e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,-2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,-2.365999999999999659e+00
2.379999999999999893e-01,-2.365999999999999659e+00
2.379999999999999893e-01,-2.365999999999999659e+00
2.379999999999999893e-01,-2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,-2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,-2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,-2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,-2.365999999999999659e+00
2.379999999999999893e-01,-2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,-2.365999999999999659e+00
2.379999999999999893e-01,-2.365999999999999659e+00
2.379999999999999893e-01,-2.365999999999999659e+00
2.379999999999999893e-01,-2.365999999999999659e+00
2.379999999999999893e-01,-2.365999999999999659e+00
2.379999999999999893e-01,-2.365999999999999659e+00
2.379999999999999893e-01,-2.365999999999999659e+00
2.379999999999999893e-01,-2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,-2.365999999999999659e+00
2.379999999999999893e-01,2.365999999999999659e+00
2.379999999999999893e-01,-2.365999999999999659e+00
2.379999999999999893e-01,2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
2.379999999999999893e-01,2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
2.379999999999999893e-01,2.365999999999999659e+00
2.379999999999999893e-01,2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
2.379999999999999893e-01,2.365999999999999659e+00
2.379999999999999893e-01,2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
2.379999999999999893e-01,2.365999999999999659e+00
2.379999999999999893e-01,-2.365999999999999659e+00
2.379999999999999893e-01,2.365999999999999659e+00
8.599999999999999867e-01,0.000000000000000000e+00
8.599999999999999867e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
8.599999999999999867e-01,0.000000000000000000e+00
8.599999999999999867e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
8.599999999999999867e-01,0.000000000000000000e+00
8.599999999999999867e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
8.599999999999999867e-01,0.000000000000000000e+00
8.599999999999999867e-01,0.000000000000000000e+00
8.599999999999999867e-01,0.000000000000000000e+00
8.599999999999999867e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
8.599999999999999867e-01,0.000000000000000000e+00
8.599999999999999867e-01,0.000000000000000000e+00
8.599999999999999867e-01,0.000000000000000000e+00
8.599999999999999867e-01,0.000000000000000000e+00
8.599999999999999867e-01,0.000000000000000000e+00
8.599999999999999867e-01,0.000000000000000000e+00
8.599999999999999867e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
8.599999999999999867e-01,0.000000000000000000e+00
8.599999999999999867e-01,0.000000000000000000e+00
8.599999999999999867e-01,0.000000000000000000e+00
2.379999999999999893e-01,-2.365999999999999659e+00
8.599999999999999867e-01,0.000000000000000000e+00
8.599999999999999867e-01,0.000000000000000000e+00
8.599999999999999867e-01,0.000000000000000000e+00
8.599999999999999867e-01,0.000000000000000000e+00
8.599999999999999867e-01,0.000000000000000000e+00
8.599999999999999867e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
8.599999999999999867e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
2.379999999999999893e-01,2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.379999999999999893e-01,2.365999999999999659e+00
2.379999999999999893e-01,2.365999999999999659e+00
2.379999999999999893e-01,2.365999999999999659e+00
5.000000000000000000e-01,0.000000000000000000e+00
